,Era,name,Image Available,team,Position,overallAttribute,closeShot,midRangeShot,threePointShot,freeThrow,shotIQ,offensiveConsistency,layup,standingDunk,drivingDunk,postHook,postFade,postControl,drawFoul,hands,interiorDefense,perimeterDefense,steal,block,lateralQuickness,helpDefenseIQ,passPerception,defensiveConsistency,speed,acceleration,strength,vertical,stamina,hustle,overallDurability,passAccuracy,ballHandle,speedWithBall,passIQ,passVision,offensiveRebound,defensiveRebound,overall_bin
73,Old,Shawn Kemp,Yes,1995 96 Seattle Supersonics,F-C,89.0,78.0,60.0,53.0,74.0,98.0,75.0,77.0,97.0,96.0,71.0,83.0,90.0,89.0,95.0,82.0,78.0,63.0,77.0,59.0,85.0,97.0,85.0,80.0,79.0,85.0,95.0,98.0,98.0,85.0,65.0,62.0,72.0,74.0,60.0,85.0,88.0,C
74,Old,Russell Westbrook,Yes,2011 12 Oklahoma City Thunder,G,89.0,76.0,88.0,72.0,82.0,84.0,98.0,90.0,25.0,85.0,33.0,64.0,57.0,84.0,81.0,30.0,77.0,71.0,28.0,92.0,74.0,84.0,75.0,99.0,99.0,74.0,90.0,98.0,98.0,88.0,80.0,86.0,98.0,88.0,85.0,48.0,52.0,C
75,Old,Chris Mullin,Yes,1990 91 Golden State Warriors,F-G,89.0,92.0,91.0,90.0,88.0,98.0,98.0,84.0,38.0,45.0,44.0,72.0,55.0,78.0,98.0,66.0,84.0,73.0,59.0,87.0,89.0,85.0,95.0,64.0,66.0,76.0,68.0,98.0,98.0,95.0,69.0,75.0,63.0,69.0,66.0,48.0,50.0,C
76,Old,Baron  Davis,Yes,2006 07 Golden State Warriors,G,89.0,74.0,82.0,74.0,75.0,80.0,90.0,92.0,25.0,85.0,38.0,39.0,42.0,80.0,84.0,25.0,85.0,95.0,40.0,87.0,84.0,96.0,85.0,88.0,88.0,66.0,89.0,90.0,95.0,84.0,88.0,92.0,88.0,92.0,88.0,55.0,62.0,C
77,Current,Zach LaVine,Yes,Chicago Bulls,G,88.0,88.0,82.0,85.0,85.0,98.0,98.0,93.0,60.0,95.0,44.0,58.0,38.0,94.0,98.0,49.0,65.0,36.0,50.0,71.0,64.0,55.0,55.0,84.0,84.0,44.0,97.0,98.0,85.0,83.0,79.0,87.0,81.0,84.0,70.0,29.0,62.0,B
78,Current,Darius Garland,Yes,Cleveland Cavaliers,G,88.0,96.0,96.0,85.0,89.0,98.0,98.0,90.0,25.0,65.0,32.0,37.0,42.0,74.0,95.0,31.0,69.0,49.0,30.0,78.0,69.0,66.0,50.0,88.0,88.0,40.0,84.0,95.0,95.0,80.0,92.0,89.0,88.0,95.0,89.0,33.0,46.0,B
79,Current,Shai Gilgeous-Alexander,Yes,Oklahoma City Thunder,G,88.0,92.0,88.0,75.0,83.0,95.0,98.0,94.0,40.0,75.0,50.0,73.0,72.0,94.0,98.0,51.0,78.0,42.0,61.0,82.0,75.0,76.0,70.0,84.0,84.0,60.0,83.0,94.0,90.0,80.0,88.0,90.0,84.0,90.0,78.0,34.0,54.0,B
80,Current,Rudy Gobert,Yes,Utah Jazz,C,88.0,93.0,60.0,25.0,68.0,95.0,75.0,75.0,95.0,75.0,70.0,58.0,70.0,80.0,85.0,97.0,64.0,40.0,90.0,65.0,97.0,74.0,95.0,48.0,25.0,87.0,57.0,90.0,95.0,81.0,68.0,35.0,25.0,58.0,29.0,82.0,98.0,B
81,Old,Terry Cummings,Yes,1984 85 Milwaukee Bucks,F,88.0,88.0,75.0,52.0,74.0,84.0,95.0,81.0,82.0,80.0,91.0,91.0,90.0,82.0,85.0,80.0,61.0,67.0,72.0,61.0,77.0,75.0,85.0,67.0,67.0,87.0,87.0,86.0,76.0,87.0,55.0,68.0,56.0,72.0,52.0,79.0,85.0,B
82,Old,Dennis Rodman,Yes,1995 96 Chicago Bulls,F,88.0,80.0,65.0,50.0,52.0,98.0,55.0,55.0,80.0,65.0,70.0,72.0,55.0,70.0,98.0,95.0,70.0,57.0,60.0,55.0,95.0,95.0,98.0,79.0,79.0,82.0,82.0,91.0,99.0,87.0,77.0,55.0,70.0,80.0,70.0,99.0,95.0,B
83,Old,Sam Jones,Yes,1964 65 Boston Celtics,G-F,88.0,93.0,95.0,86.0,82.0,98.0,95.0,82.0,35.0,66.0,49.0,69.0,59.0,89.0,98.0,50.0,75.0,65.0,43.0,79.0,78.0,75.0,85.0,81.0,82.0,75.0,82.0,98.0,98.0,90.0,79.0,75.0,78.0,82.0,77.0,55.0,59.0,B
84,Old,Ray Allen,Yes,2007 08 Boston Celtics,G,88.0,85.0,86.0,97.0,90.0,98.0,98.0,85.0,25.0,66.0,49.0,69.0,60.0,79.0,98.0,45.0,84.0,60.0,37.0,85.0,86.0,84.0,85.0,76.0,73.0,66.0,75.0,98.0,98.0,82.0,79.0,78.0,71.0,80.0,77.0,49.0,58.0,B
85,Old,Tim Hardaway,Yes,1996 97 Miami Heat,G,88.0,86.0,85.0,80.0,80.0,90.0,90.0,92.0,25.0,25.0,25.0,55.0,33.0,70.0,92.0,40.0,84.0,86.0,30.0,90.0,75.0,84.0,80.0,88.0,88.0,70.0,69.0,95.0,86.0,85.0,93.0,95.0,88.0,94.0,84.0,40.0,46.0,B
86,Old,Ben Wallace,Yes,2003 04 Detroit Pistons,F-C,88.0,71.0,45.0,25.0,44.0,80.0,45.0,55.0,80.0,65.0,60.0,48.0,45.0,67.0,98.0,98.0,49.0,77.0,95.0,49.0,98.0,97.0,99.0,79.0,79.0,92.0,85.0,91.0,98.0,83.0,54.0,45.0,32.0,55.0,34.0,82.0,86.0,B
87,Old,Richard Hamilton,Yes,2003 04 Detroit Pistons,G-F,88.0,82.0,87.0,86.0,86.0,98.0,97.0,85.0,35.0,70.0,39.0,70.0,60.0,79.0,95.0,64.0,89.0,65.0,37.0,86.0,85.0,88.0,85.0,73.0,74.0,55.0,62.0,98.0,98.0,70.0,81.0,78.0,73.0,90.0,79.0,48.0,49.0,B
88,Old,Yao Ming,Yes,2007 08 Houston Rockets,C,88.0,96.0,88.0,45.0,86.0,98.0,98.0,48.0,90.0,40.0,97.0,75.0,97.0,82.0,98.0,88.0,26.0,55.0,80.0,26.0,90.0,72.0,90.0,25.0,25.0,93.0,28.0,90.0,73.0,79.0,55.0,51.0,25.0,80.0,43.0,80.0,92.0,B
89,Current,Bam Adebayo,Yes,Miami Heat,C-F,87.0,72.0,80.0,69.0,76.0,60.0,80.0,81.0,85.0,80.0,80.0,80.0,82.0,84.0,90.0,92.0,79.0,73.0,58.0,73.0,92.0,80.0,90.0,74.0,74.0,85.0,83.0,92.0,90.0,90.0,72.0,69.0,66.0,74.0,65.0,75.0,86.0,A
90,Current,C.J. McCollum,Yes,New Orleans Pelicans,G,87.0,89.0,88.0,87.0,70.0,98.0,98.0,88.0,30.0,40.0,38.0,46.0,32.0,79.0,91.0,35.0,70.0,42.0,55.0,76.0,70.0,50.0,65.0,82.0,84.0,60.0,80.0,98.0,95.0,80.0,78.0,86.0,82.0,82.0,71.0,40.0,52.0,A
91,Current,Domantas Sabonis,Yes,Sacramento Kings,F-C,87.0,95.0,70.0,75.0,75.0,98.0,95.0,88.0,70.0,75.0,86.0,86.0,86.0,85.0,95.0,70.0,49.0,42.0,51.0,49.0,69.0,45.0,60.0,48.0,44.0,82.0,54.0,92.0,95.0,86.0,82.0,60.0,43.0,80.0,71.0,72.0,90.0,A
92,Current,Dejounte Murray,Yes,San Antonio Spurs,G,87.0,86.0,87.0,76.0,70.0,95.0,95.0,93.0,40.0,75.0,40.0,48.0,49.0,78.0,95.0,53.0,86.0,90.0,45.0,87.0,85.0,89.0,85.0,83.0,83.0,40.0,60.0,90.0,90.0,80.0,86.0,86.0,83.0,86.0,88.0,44.0,80.0,A
93,Current,Pascal Siakam,Yes,Toronto Raptors,F,87.0,93.0,75.0,78.0,74.0,90.0,95.0,82.0,85.0,80.0,70.0,70.0,75.0,74.0,84.0,86.0,79.0,49.0,60.0,78.0,86.0,82.0,80.0,76.0,78.0,70.0,79.0,95.0,85.0,82.0,72.0,79.0,69.0,70.0,71.0,53.0,76.0,A
94,Current,Donovan Mitchell,Yes,Utah Jazz,G,87.0,96.0,91.0,84.0,89.0,90.0,98.0,89.0,50.0,92.0,25.0,44.0,38.0,93.0,98.0,68.0,79.0,73.0,42.0,86.0,79.0,79.0,75.0,96.0,90.0,60.0,97.0,96.0,90.0,80.0,79.0,88.0,83.0,85.0,73.0,41.0,50.0,A
95,Current,Bradley Beal,Yes,Washington Wizards,G,87.0,87.0,87.0,82.0,84.0,85.0,95.0,95.0,30.0,84.0,55.0,55.0,54.0,95.0,92.0,45.0,66.0,40.0,47.0,75.0,75.0,65.0,40.0,76.0,83.0,62.0,87.0,98.0,78.0,82.0,82.0,88.0,76.0,85.0,76.0,39.0,52.0,A
96,Old,Kevin Love,Yes,2015 16 Cleveland Cavaliers,F,87.0,82.0,84.0,81.0,82.0,98.0,95.0,74.0,71.0,51.0,88.0,88.0,88.0,85.0,90.0,74.0,36.0,55.0,49.0,36.0,75.0,53.0,70.0,47.0,46.0,88.0,70.0,93.0,95.0,77.0,64.0,48.0,27.0,73.0,42.0,89.0,90.0,A
97,Old,DeAndre Jordan,Yes,2013 14 Los Angeles Clippers,C,87.0,94.0,25.0,25.0,43.0,94.0,40.0,57.0,97.0,96.0,48.0,40.0,61.0,79.0,92.0,94.0,55.0,58.0,81.0,55.0,96.0,60.0,95.0,66.0,50.0,94.0,77.0,91.0,90.0,94.0,25.0,30.0,27.0,66.0,31.0,95.0,97.0,A
98,Old,Zach Randolph,Yes,2012 13 Memphis Grizzlies,F-C,87.0,93.0,80.0,44.0,75.0,98.0,95.0,62.0,60.0,40.0,85.0,88.0,95.0,84.0,98.0,85.0,42.0,58.0,49.0,49.0,84.0,82.0,85.0,39.0,40.0,88.0,54.0,98.0,98.0,77.0,72.0,49.0,25.0,70.0,70.0,92.0,95.0,A
99,Old,Peja Stojakovic,Yes,2001 02 Sacramento Kings,F-G,87.0,80.0,94.0,96.0,88.0,90.0,95.0,75.0,25.0,60.0,58.0,60.0,58.0,50.0,94.0,47.0,79.0,59.0,51.0,79.0,75.0,74.0,75.0,67.0,67.0,54.0,68.0,95.0,80.0,94.0,81.0,74.0,60.0,84.0,39.0,48.0,62.0,A
100,Old,James Worthy,Yes,1990 91 Los Angeles Lakers,F,87.0,90.0,75.0,67.0,79.0,95.0,95.0,78.0,85.0,84.0,81.0,88.0,92.0,66.0,90.0,77.0,80.0,63.0,42.0,84.0,92.0,85.0,95.0,72.0,72.0,70.0,80.0,91.0,80.0,85.0,79.0,70.0,68.0,79.0,77.0,51.0,59.0,A
101,Old,Marcus Camby,Yes,2007 08 Denver Nuggets,C-F,87.0,86.0,75.0,65.0,71.0,86.0,45.0,60.0,90.0,71.0,81.0,38.0,79.0,44.0,94.0,95.0,56.0,60.0,96.0,56.0,95.0,60.0,90.0,64.0,62.0,78.0,60.0,95.0,95.0,66.0,45.0,35.0,26.0,50.0,28.0,85.0,97.0,A
102,Old,Manu Ginobili,Yes,2004 05 San Antonio Spurs,G,87.0,88.0,80.0,84.0,84.0,98.0,95.0,92.0,25.0,50.0,40.0,65.0,49.0,89.0,98.0,45.0,75.0,70.0,51.0,75.0,72.0,74.0,72.0,74.0,65.0,80.0,80.0,90.0,86.0,95.0,82.0,86.0,84.0,82.0,73.0,52.0,62.0,A
103,Old,Shawn Marion,Yes,2004 05 Phoenix Suns,F,87.0,88.0,70.0,79.0,83.0,92.0,80.0,82.0,70.0,85.0,72.0,54.0,69.0,65.0,95.0,80.0,84.0,77.0,65.0,87.0,80.0,65.0,70.0,85.0,85.0,60.0,88.0,86.0,90.0,85.0,60.0,61.0,79.0,70.0,34.0,84.0,88.0,A
104,Old,Serge Ibaka,Yes,2011 12 Oklahoma City Thunder,F-C,87.0,92.0,91.0,70.0,66.0,98.0,50.0,68.0,77.0,90.0,57.0,54.0,71.0,64.0,85.0,92.0,62.0,53.0,97.0,62.0,92.0,84.0,90.0,64.0,52.0,85.0,95.0,93.0,85.0,94.0,26.0,32.0,27.0,70.0,25.0,92.0,74.0,A
105,Old,Sam Cassell,Yes,2003 04 Minnesota Timberwolves,G,87.0,92.0,77.0,88.0,87.0,90.0,90.0,94.0,25.0,25.0,30.0,58.0,58.0,70.0,95.0,54.0,70.0,64.0,37.0,81.0,74.0,75.0,75.0,84.0,84.0,34.0,76.0,95.0,72.0,86.0,88.0,86.0,84.0,89.0,85.0,34.0,46.0,A
106,Current,Jaylen Brown,Yes,Boston Celtics,F-G,86.0,82.0,90.0,83.0,78.0,70.0,90.0,90.0,40.0,89.0,52.0,59.0,80.0,85.0,92.0,70.0,87.0,43.0,47.0,89.0,86.0,83.0,85.0,77.0,77.0,69.0,84.0,95.0,95.0,82.0,75.0,81.0,76.0,82.0,64.0,37.0,69.0,A
107,Current,LaMelo Ball,Yes,Charlotte Hornets,G,86.0,82.0,74.0,82.0,86.0,90.0,95.0,89.0,45.0,65.0,52.0,58.0,52.0,72.0,98.0,45.0,79.0,73.0,51.0,83.0,79.0,89.0,75.0,84.0,84.0,50.0,79.0,91.0,85.0,82.0,90.0,86.0,84.0,90.0,80.0,51.0,69.0,A
108,Current,Jarrett Allen,Yes,Cleveland Cavaliers,F-C,86.0,89.0,76.0,66.0,72.0,95.0,95.0,79.0,85.0,80.0,82.0,63.0,82.0,86.0,95.0,82.0,41.0,40.0,76.0,53.0,83.0,67.0,80.0,75.0,72.0,84.0,79.0,92.0,80.0,82.0,25.0,35.0,35.0,48.0,37.0,82.0,85.0,A
109,Current,Khris Middleton,Yes,Milwaukee Bucks,F-G,86.0,85.0,90.0,81.0,88.0,80.0,80.0,84.0,40.0,65.0,67.0,80.0,83.0,65.0,85.0,72.0,85.0,56.0,47.0,85.0,83.0,80.0,85.0,71.0,72.0,73.0,66.0,92.0,80.0,90.0,78.0,77.0,71.0,70.0,72.0,36.0,65.0,A
110,Current,Deandre Ayton,Yes,Phoenix Suns,C,86.0,95.0,74.0,70.0,62.0,85.0,85.0,75.0,90.0,75.0,85.0,75.0,85.0,62.0,82.0,78.0,49.0,41.0,62.0,61.0,78.0,69.0,65.0,75.0,65.0,85.0,82.0,90.0,76.0,81.0,53.0,61.0,55.0,70.0,34.0,75.0,88.0,A
111,Current,Kristaps Porzingis,Yes,Washington Wizards,F-C,86.0,87.0,72.0,77.0,88.0,95.0,75.0,79.0,90.0,75.0,83.0,88.0,87.0,75.0,98.0,78.0,56.0,41.0,86.0,62.0,82.0,60.0,65.0,66.0,65.0,74.0,78.0,94.0,85.0,77.0,50.0,68.0,56.0,40.0,44.0,59.0,80.0,A
112,Old,George McGinnis,Yes,1976 77 Philadelphia 76ers,F-C,86.0,82.0,70.0,65.0,71.0,98.0,65.0,85.0,75.0,75.0,81.0,78.0,85.0,84.0,98.0,85.0,66.0,73.0,37.0,66.0,80.0,65.0,65.0,61.0,76.0,98.0,60.0,98.0,90.0,90.0,58.0,61.0,38.0,58.0,65.0,78.0,77.0,A
113,Old,Paul Pressey,Yes,1984 85 Milwaukee Bucks,G-F,86.0,77.0,74.0,67.0,75.0,95.0,90.0,85.0,62.0,90.0,49.0,66.0,60.0,84.0,98.0,57.0,92.0,69.0,59.0,91.0,81.0,80.0,95.0,62.0,57.0,62.0,92.0,98.0,98.0,90.0,79.0,78.0,67.0,79.0,72.0,59.0,59.0,A
114,Old,Joakim Noah,Yes,2010 11 Chicago Bulls,C,86.0,88.0,70.0,26.0,74.0,92.0,60.0,57.0,85.0,45.0,72.0,52.0,71.0,50.0,87.0,96.0,60.0,61.0,72.0,60.0,95.0,75.0,95.0,63.0,50.0,84.0,78.0,92.0,95.0,76.0,50.0,42.0,25.0,62.0,72.0,90.0,89.0,A
115,Old,Robert Parish,Yes,1985 86 Boston Celtics,C,86.0,73.0,55.0,25.0,73.0,85.0,95.0,50.0,85.0,45.0,78.0,93.0,93.0,72.0,98.0,92.0,41.0,59.0,65.0,26.0,94.0,80.0,95.0,69.0,69.0,85.0,35.0,98.0,98.0,85.0,50.0,45.0,59.0,54.0,34.0,89.0,89.0,A
116,Old,Mike Conley,Yes,2012 13 Memphis Grizzlies,G,86.0,72.0,90.0,86.0,83.0,93.0,65.0,85.0,25.0,30.0,25.0,40.0,29.0,63.0,84.0,31.0,87.0,67.0,45.0,90.0,80.0,80.0,80.0,87.0,87.0,40.0,95.0,95.0,85.0,82.0,80.0,86.0,86.0,85.0,77.0,32.0,52.0,A
117,Old,Chris Bosh,Yes,2012 13 Miami Heat,F-C,86.0,90.0,95.0,79.0,79.0,86.0,90.0,80.0,60.0,69.0,80.0,87.0,88.0,71.0,95.0,80.0,60.0,61.0,73.0,56.0,78.0,76.0,80.0,65.0,56.0,67.0,72.0,95.0,75.0,87.0,46.0,58.0,42.0,60.0,36.0,80.0,81.0,A
118,Old,Vlade Divac,Yes,2001 02 Sacramento Kings,C,86.0,94.0,79.0,69.0,62.0,90.0,98.0,75.0,85.0,55.0,87.0,80.0,89.0,79.0,85.0,80.0,42.0,71.0,80.0,42.0,80.0,70.0,65.0,41.0,37.0,84.0,51.0,90.0,75.0,90.0,72.0,30.0,25.0,83.0,82.0,88.0,90.0,A
119,Old,Jerry Lucas,no,1971 72 New York Knicks,F-C,86.0,79.0,75.0,80.0,79.0,90.0,95.0,55.0,58.0,50.0,84.0,85.0,85.0,69.0,80.0,79.0,49.0,50.0,64.0,45.0,90.0,77.0,90.0,45.0,42.0,85.0,45.0,98.0,98.0,80.0,75.0,55.0,36.0,74.0,73.0,90.0,92.0,A
120,Old,Arvydas Sabonis,Yes,1999 00 Portland Trail Blazers,C,86.0,87.0,81.0,70.0,84.0,90.0,75.0,52.0,85.0,60.0,85.0,60.0,84.0,71.0,90.0,84.0,28.0,61.0,73.0,28.0,85.0,71.0,80.0,40.0,25.0,84.0,57.0,83.0,72.0,83.0,64.0,38.0,25.0,88.0,74.0,74.0,89.0,A
121,Old,Antawn Jamison,Yes,2006 07 Washington Wizards,F,86.0,88.0,76.0,81.0,74.0,95.0,90.0,70.0,80.0,50.0,86.0,92.0,90.0,57.0,78.0,88.0,45.0,65.0,72.0,45.0,84.0,68.0,85.0,66.0,66.0,95.0,50.0,90.0,90.0,80.0,58.0,48.0,25.0,60.0,69.0,84.0,86.0,A
122,Old,Caron Butler,Yes,2006 07 Washington Wizards,F,86.0,86.0,82.0,75.0,86.0,93.0,95.0,86.0,35.0,80.0,47.0,75.0,74.0,87.0,70.0,54.0,75.0,75.0,37.0,80.0,74.0,58.0,55.0,79.0,78.0,74.0,60.0,95.0,79.0,86.0,70.0,80.0,73.0,80.0,72.0,40.0,51.0,A
123,Current,Clint Capela,Yes,Atlanta Hawks,C,85.0,65.0,60.0,25.0,51.0,93.0,75.0,79.0,95.0,80.0,71.0,48.0,69.0,74.0,70.0,86.0,53.0,41.0,81.0,60.0,86.0,74.0,85.0,58.0,57.0,85.0,80.0,92.0,97.0,83.0,34.0,48.0,30.0,35.0,33.0,91.0,94.0,A
124,Current,Jamal Murray,Yes,Denver Nuggets,G,85.0,94.0,79.0,84.0,84.0,85.0,90.0,90.0,30.0,82.0,38.0,46.0,74.0,78.0,84.0,35.0,79.0,56.0,42.0,78.0,75.0,75.0,70.0,79.0,79.0,54.0,80.0,95.0,85.0,78.0,90.0,88.0,77.0,84.0,70.0,37.0,51.0,A
125,Current,Tyler Herro,Yes,Miami Heat,G,85.0,84.0,89.0,86.0,88.0,98.0,98.0,86.0,30.0,60.0,37.0,55.0,48.0,84.0,95.0,46.0,69.0,37.0,40.0,70.0,65.0,60.0,50.0,79.0,78.0,59.0,72.0,85.0,75.0,80.0,78.0,83.0,74.0,80.0,74.0,35.0,62.0,A
126,Current,Jrue Holiday,Yes,Milwaukee Bucks,G,85.0,97.0,95.0,84.0,71.0,85.0,85.0,79.0,25.0,65.0,30.0,72.0,40.0,35.0,81.0,44.0,95.0,66.0,56.0,96.0,89.0,93.0,95.0,79.0,79.0,49.0,68.0,90.0,86.0,80.0,75.0,86.0,79.0,76.0,77.0,40.0,54.0,A
127,Current,Brandon Ingram,Yes,New Orleans Pelicans,F,85.0,89.0,86.0,81.0,84.0,95.0,98.0,80.0,65.0,80.0,64.0,70.0,70.0,81.0,80.0,61.0,69.0,36.0,52.0,72.0,75.0,68.0,40.0,74.0,74.0,42.0,77.0,95.0,80.0,85.0,75.0,85.0,70.0,75.0,73.0,36.0,66.0,A
128,Current,R.J. Barrett,Yes,New York Knicks,G-F,85.0,82.0,70.0,82.0,73.0,95.0,98.0,84.0,45.0,80.0,52.0,55.0,79.0,84.0,85.0,58.0,82.0,35.0,47.0,83.0,79.0,74.0,75.0,84.0,84.0,76.0,82.0,95.0,80.0,80.0,79.0,83.0,82.0,84.0,52.0,38.0,65.0,A
129,Old,Doug Collins,Yes,1976 77 Philadelphia 76ers,G-F,85.0,88.0,92.0,84.0,81.0,98.0,95.0,86.0,42.0,25.0,66.0,36.0,33.0,82.0,85.0,42.0,84.0,75.0,37.0,86.0,85.0,84.0,85.0,77.0,77.0,60.0,65.0,92.0,88.0,77.0,84.0,86.0,72.0,90.0,64.0,41.0,37.0,A
130,Old,Carlos Boozer,Yes,2010 11 Chicago Bulls,F-C,85.0,96.0,82.0,33.0,70.0,97.0,85.0,72.0,80.0,75.0,82.0,84.0,90.0,59.0,95.0,79.0,52.0,63.0,51.0,52.0,70.0,63.0,70.0,61.0,52.0,94.0,75.0,95.0,61.0,78.0,44.0,40.0,32.0,60.0,37.0,82.0,87.0,A
131,Old,Larry Nance,Yes,1989 90 Cleveland Cavaliers,F-C,85.0,74.0,64.0,40.0,77.0,98.0,80.0,78.0,85.0,95.0,75.0,65.0,80.0,70.0,98.0,80.0,87.0,60.0,74.0,89.0,88.0,75.0,85.0,77.0,77.0,75.0,85.0,98.0,98.0,78.0,51.0,50.0,73.0,70.0,49.0,66.0,74.0,A
132,Old,Brad Daugherty,Yes,1989 90 Cleveland Cavaliers,C,85.0,95.0,78.0,35.0,70.0,97.0,95.0,44.0,65.0,43.0,88.0,86.0,90.0,88.0,92.0,78.0,40.0,58.0,47.0,40.0,79.0,62.0,85.0,35.0,35.0,78.0,55.0,85.0,70.0,75.0,65.0,34.0,25.0,60.0,55.0,84.0,88.0,A
133,Old,K.C. Jones,Yes,1964 65 Boston Celtics,G,85.0,70.0,63.0,63.0,63.0,70.0,78.0,83.0,25.0,25.0,45.0,55.0,33.0,65.0,78.0,66.0,90.0,90.0,35.0,94.0,92.0,88.0,90.0,87.0,87.0,58.0,70.0,85.0,95.0,85.0,80.0,80.0,84.0,86.0,82.0,40.0,41.0,A
134,Old,Tom Sanders,Yes,1964 65 Boston Celtics,F,85.0,68.0,50.0,45.0,75.0,98.0,85.0,74.0,66.0,82.0,55.0,50.0,55.0,68.0,72.0,90.0,80.0,66.0,70.0,61.0,92.0,85.0,90.0,68.0,67.0,89.0,75.0,88.0,97.0,99.0,34.0,53.0,37.0,49.0,38.0,85.0,85.0,A
135,Old,Rajon Rondo,Yes,2007 08 Boston Celtics,G,85.0,75.0,70.0,75.0,61.0,70.0,50.0,97.0,25.0,30.0,60.0,50.0,50.0,61.0,85.0,36.0,92.0,85.0,37.0,95.0,84.0,95.0,80.0,91.0,91.0,48.0,85.0,88.0,92.0,79.0,97.0,92.0,91.0,97.0,97.0,46.0,54.0,A
136,Old,Michael Cooper,Yes,1986 87 Los Angeles Lakers,G-F,85.0,76.0,72.0,82.0,85.0,80.0,65.0,78.0,62.0,84.0,36.0,51.0,55.0,57.0,80.0,84.0,97.0,84.0,51.0,97.0,98.0,98.0,98.0,77.0,61.0,50.0,75.0,82.0,98.0,97.0,63.0,76.0,56.0,64.0,70.0,40.0,47.0,A
137,Old,Penny Hardaway,Yes,1994 95 Orlando Magic,G,85.0,89.0,80.0,80.0,76.0,92.0,90.0,93.0,70.0,86.0,55.0,65.0,70.0,76.0,89.0,55.0,78.0,71.0,40.0,86.0,79.0,68.0,80.0,82.0,82.0,58.0,83.0,94.0,86.0,82.0,80.0,94.0,82.0,84.0,74.0,53.0,43.0,A
138,Old,Jason Terry,Yes,2010 11 Dallas Mavericks,G,85.0,77.0,95.0,83.0,85.0,94.0,90.0,93.0,25.0,40.0,50.0,50.0,35.0,63.0,85.0,33.0,69.0,63.0,40.0,69.0,65.0,68.0,50.0,89.0,89.0,40.0,63.0,85.0,73.0,77.0,78.0,84.0,89.0,82.0,79.0,31.0,39.0,A
139,Old,Kyle Lowry,Yes,2018 19 Toronto Raptors,G,85.0,68.0,77.0,79.0,86.0,98.0,95.0,88.0,25.0,25.0,38.0,44.0,40.0,74.0,95.0,58.0,86.0,46.0,51.0,84.0,86.0,70.0,80.0,84.0,84.0,67.0,72.0,96.0,97.0,79.0,89.0,86.0,84.0,89.0,79.0,34.0,53.0,A
140,Old,Terry Porter,Yes,1990 91 Portland Trail Blazers,G,85.0,83.0,84.0,86.0,82.0,95.0,90.0,86.0,25.0,25.0,25.0,40.0,25.0,82.0,91.0,40.0,74.0,81.0,32.0,84.0,70.0,65.0,80.0,83.0,83.0,55.0,80.0,95.0,91.0,92.0,86.0,78.0,83.0,90.0,88.0,36.0,48.0,A
141,Old,Stephon Marbury,Yes,2002 03 Phoenix Suns,G,85.0,90.0,81.0,74.0,80.0,91.0,80.0,89.0,25.0,35.0,55.0,55.0,55.0,80.0,77.0,50.0,76.0,50.0,38.0,83.0,75.0,64.0,50.0,87.0,87.0,64.0,92.0,88.0,92.0,78.0,80.0,86.0,87.0,80.0,83.0,34.0,44.0,A
142,Old,Mitch Richmond,Yes,1990 91 Golden State Warriors,G,85.0,90.0,95.0,81.0,84.0,95.0,95.0,90.0,45.0,57.0,36.0,74.0,48.0,75.0,82.0,50.0,75.0,64.0,42.0,77.0,74.0,58.0,80.0,68.0,73.0,71.0,78.0,92.0,81.0,90.0,55.0,80.0,72.0,55.0,44.0,52.0,52.0,A
